,S,Qu,I,D,I+D,H,R,QR,E,tot,total,cost
7.62939453125e-06,"[98.78582924 89.65371178 81.98538734 75.53592915 70.10737167 65.53638001
 61.68677054 58.44440402 55.71346415 53.41314072 51.47551717 49.84339834
 48.46861229 47.3105845  46.3351387  45.51347005 44.8213503  44.23835408
 43.74727631 43.33362458 42.98519144 42.69169412 42.44446364 42.23621269
 42.06079562 41.91303569 41.78857235 41.68373252 41.59542228 41.52104233
 41.45838953 41.40561489 41.36116095 41.32371583 41.29217449 41.26560611
 41.24322581 41.22437409 41.20849461 41.19511877 41.18385183 41.17436129
 41.16636708 41.15963226 41.15395927 41.14918071 41.14515556 41.14176504
 41.13890909 41.13650343 41.13447686 41.1327698  41.13133189 41.13012069
 41.12910045 41.12824108 41.12751721 41.12690786 41.1263946  41.12596226
 41.12559809 41.12529134 41.12503296 41.12481531 41.12463089 41.12447551
 41.12434461 41.12423435 41.12414148 41.12406325 41.12399735 41.1239425
 41.12389631 41.1238574  41.12382463 41.12379702 41.12377377 41.12375419
 41.12373731 41.12372308 41.12371109 41.123701   41.12369249 41.12368533
 41.1236793  41.12367385 41.12366925 41.12366538 41.12366211 41.12365936
 41.13510153 41.15692099 41.19492002 41.26056456 41.35566518 41.47107085
 41.60034204 41.76461077 41.99593227 42.30338524 42.68358037 43.14459782
 43.70020869 44.32724979 45.00143777 45.705354  ]","[ 0.          9.08272731 16.73043886 23.17112358 28.59580237 33.16495981
 37.01360559 40.25539212 42.98602808 45.28611815 47.2235486  48.85550055
 50.23013887 51.38803407 52.3633599  53.18490108 53.876904   54.45979304
 54.95077233 55.36433343 55.71268305 56.00610328 56.25325468 56.46143232
 56.63678147 56.78447845 56.90888343 57.01366913 57.10192916 57.1762697
 57.23888596 57.29162669 57.33604912 57.37346497 57.40497911 57.43152222
 57.45387816 57.47270723 57.48856563 57.50192188 57.51317059 57.52264418
 57.53062262 57.53734171 57.54300005 57.54776497 57.55177744 57.55515615
 57.55800112 57.56039657 57.56241343 57.56411144 57.56554094 57.56674431
 57.56775726 57.56860985 57.56932743 57.56993133 57.57043953 57.57086716
 57.57122695 57.57152963 57.57178422 57.57199834 57.57217834 57.57232955
 57.57245656 57.5725632  57.5726527  57.5727278  57.57279077 57.5728436
 57.57288791 57.57292507 57.57295622 57.57298231 57.57300415 57.57302243
 57.57303768 57.57305039 57.57306096 57.57306974 57.57307702 57.57308304
 57.57308801 57.57309208 57.57309539 57.57309807 57.57310021 57.57310192
 57.56165878 57.53983842 57.50183868 57.43619348 57.34109225 57.22568601
 57.0964143  56.93214507 56.70082311 56.39336974 56.01317422 55.55215641
 54.9965452  54.36950379 53.6953155  52.99139899]","[9.18329185e-01 4.13065126e-01 1.84804026e-01 8.24099768e-02
 3.67371701e-02 1.64506661e-02 7.46257129e-03 3.48076733e-03
 1.64485905e-03 8.36963744e-04 4.75314800e-04 3.07978085e-04
 2.25900693e-04 1.81821064e-04 1.55177428e-04 1.49154180e-04
 1.39582984e-04 1.29206175e-04 1.19121904e-04 1.09721862e-04
 1.01102658e-04 9.32442625e-05 9.12139845e-05 8.65314187e-05
 8.10151570e-05 7.54229030e-05 7.00551050e-05 6.50171402e-05
 6.03328191e-05 5.12317360e-05 4.55475274e-05 4.14449377e-05
 3.81365888e-05 3.52793214e-05 3.27188244e-05 3.03815301e-05
 2.87791412e-05 2.69901284e-05 2.51963764e-05 2.34721556e-05
 2.18448480e-05 2.03216388e-05 1.89012203e-05 1.82966028e-05
 1.73268618e-05 1.62488272e-05 1.51701445e-05 1.41341304e-05
 1.31564932e-05 1.22412115e-05 1.15252903e-05 1.07831988e-05
 1.00581913e-05 9.36806527e-06 8.71904431e-06 8.11218619e-06
 7.54631899e-06 6.73489425e-06 6.14596702e-06 5.66730573e-06
 5.25089528e-06 4.87558200e-06 4.53149022e-06 4.21351941e-06
 4.68827597e-06 4.70143674e-06 4.52362439e-06 4.27393428e-06
 4.00431017e-06 3.73696546e-06 3.48097974e-06 2.78473790e-06
 2.40047418e-06 2.15336361e-06 1.96971812e-06 1.81825046e-06
 1.68546475e-06 1.56534497e-06 1.72193306e-06 1.71622119e-06
 1.64565979e-06 1.55190381e-06 1.45257793e-06 1.35497029e-06
 1.26193459e-06 1.42832411e-06 1.43927106e-06 1.38676834e-06
 1.31061869e-06 1.22789402e-06 1.14682966e-06 1.06982336e-06
 9.09871662e-07 8.12742433e-07 7.45357028e-07 6.92501944e-07
 6.47541380e-07 6.09478033e-07 5.78721748e-07 5.37509899e-07
 5.09114641e-07 4.89306889e-07 4.76035400e-07 4.66324552e-07
 4.58307792e-07 4.51108917e-07]","[2.55356767e-02 5.12033646e-01 6.95222930e-01 7.44341074e-01
 7.35774708e-01 7.03662179e-01 6.63089202e-01 6.20616227e-01
 5.79098953e-01 5.39517760e-01 5.02276217e-01 4.67444908e-01
 4.34957542e-01 4.04695334e-01 3.76523011e-01 3.50234701e-01
 3.25783773e-01 3.03039838e-01 2.81883047e-01 2.62202495e-01
 2.43895226e-01 2.26865526e-01 2.10999392e-01 1.96245123e-01
 1.82523359e-01 1.69761256e-01 1.57891470e-01 1.46851537e-01
 1.36583424e-01 1.27061582e-01 1.18201001e-01 1.09957207e-01
 1.02287881e-01 9.51532575e-02 8.85161728e-02 8.23419825e-02
 7.65922246e-02 7.12442307e-02 6.62697710e-02 6.16426882e-02
 5.73386953e-02 5.33352202e-02 4.96112750e-02 4.61458426e-02
 4.29228526e-02 3.99251299e-02 3.71368373e-02 3.45433035e-02
 3.21309078e-02 2.98869917e-02 2.77995007e-02 2.58578893e-02
 2.40519216e-02 2.23721024e-02 2.08096117e-02 1.93562506e-02
 1.80043953e-02 1.67489752e-02 1.55809482e-02 1.44943161e-02
 1.34834425e-02 1.25430604e-02 1.16682604e-02 1.08544712e-02
 1.00943461e-02 9.38786301e-03 8.73100837e-03 8.12019470e-03
 7.55214986e-03 7.02385920e-03 6.53253163e-03 6.07751049e-03
 5.65394879e-03 5.25980833e-03 4.89310275e-03 4.55194635e-03
 4.23456910e-03 3.93931774e-03 3.66367460e-03 3.40745961e-03
 3.16922346e-03 2.94767006e-03 2.74161630e-03 2.54997144e-03
 2.37172512e-03 2.20513054e-03 2.05037421e-03 1.90653817e-03
 1.77281835e-03 1.64848866e-03 1.53288238e-03 1.42538516e-03
 1.32584399e-03 1.23320683e-03 1.14702161e-03 1.06685131e-03
 9.92281449e-04 9.22921275e-04 8.58406263e-04 7.98424311e-04
 7.42626495e-04 6.90724272e-04 6.42447334e-04 5.97545142e-04
 5.55783475e-04 5.16943424e-04]","[9.43864862e-01 9.25098772e-01 8.80026956e-01 8.26751051e-01
 7.72511878e-01 7.20112845e-01 6.70551774e-01 6.24096994e-01
 5.80743812e-01 5.40354724e-01 5.02751532e-01 4.67752886e-01
 4.35183443e-01 4.04877155e-01 3.76678188e-01 3.50383855e-01
 3.25923356e-01 3.03169044e-01 2.82002169e-01 2.62312217e-01
 2.43996328e-01 2.26958771e-01 2.11090606e-01 1.96331654e-01
 1.82604374e-01 1.69836678e-01 1.57961525e-01 1.46916554e-01
 1.36643757e-01 1.27112813e-01 1.18246549e-01 1.09998652e-01
 1.02326018e-01 9.51885368e-02 8.85488916e-02 8.23723640e-02
 7.66210038e-02 7.12712208e-02 6.62949674e-02 6.16661604e-02
 5.73605402e-02 5.33555419e-02 4.96301763e-02 4.61641392e-02
 4.29401794e-02 3.99413787e-02 3.71520074e-02 3.45574377e-02
 3.21440643e-02 2.98992329e-02 2.78110260e-02 2.58686725e-02
 2.40619798e-02 2.23814705e-02 2.08183307e-02 1.93643628e-02
 1.80119416e-02 1.67557101e-02 1.55870941e-02 1.44999834e-02
 1.34886934e-02 1.25479360e-02 1.16727919e-02 1.08586847e-02
 1.00990344e-02 9.39256445e-03 8.73553199e-03 8.12446863e-03
 7.55615417e-03 7.02759616e-03 6.53601261e-03 6.08029523e-03
 5.65634926e-03 5.26196170e-03 4.89507246e-03 4.55376460e-03
 4.23625456e-03 3.94088308e-03 3.66539653e-03 3.40917583e-03
 3.17086912e-03 2.94922196e-03 2.74306888e-03 2.55132641e-03
 2.37298705e-03 2.20655887e-03 2.05181348e-03 1.90792493e-03
 1.77412897e-03 1.64971656e-03 1.53402921e-03 1.42645499e-03
 1.32675386e-03 1.23401957e-03 1.14776697e-03 1.06754382e-03
 9.92928991e-04 9.23530753e-04 8.58984985e-04 7.98961821e-04
 7.43135610e-04 6.91213579e-04 6.42923369e-04 5.98011467e-04
 5.56241783e-04 5.17394533e-04]","[1.43735766e-02 1.44493631e-02 1.44814927e-02 1.44527427e-02
 1.43620809e-02 1.42144948e-02 1.40168698e-02 1.37763493e-02
 1.33024779e-02 1.28234848e-02 1.23426850e-02 1.18629513e-02
 1.13867500e-02 1.09161806e-02 1.04530140e-02 1.00277447e-02
 9.60704280e-03 9.19266671e-03 8.78608017e-03 8.38848701e-03
 8.00086236e-03 7.62398061e-03 7.27326651e-03 6.93196051e-03
 6.60066553e-03 6.27983649e-03 5.96979969e-03 5.67076990e-03
 5.38286570e-03 5.08931388e-03 4.80960943e-03 4.54332467e-03
 4.29001791e-03 4.04923804e-03 3.82052844e-03 3.60343039e-03
 3.39351688e-03 3.19482762e-03 3.00686285e-03 2.82913412e-03
 2.66116543e-03 2.50249423e-03 2.35267207e-03 2.21514083e-03
 2.08504610e-03 1.96204511e-03 1.84580456e-03 1.73600118e-03
 1.63232206e-03 1.53446501e-03 1.44234808e-03 1.35543810e-03
 1.27347173e-03 1.19619581e-03 1.12336728e-03 1.05475312e-03
 9.90130242e-04 9.28567292e-04 8.70682106e-04 8.16268924e-04
 7.65132150e-04 7.17085981e-04 6.71954052e-04 6.29569061e-04
 5.93674282e-04 5.59659476e-04 5.27442351e-04 4.96942475e-04
 4.68081476e-04 4.40783190e-04 4.14973765e-04 3.88139288e-04
 3.63021110e-04 3.39510872e-04 3.17506959e-04 2.96914082e-04
 2.77642891e-04 2.59609614e-04 2.43949303e-04 2.29189758e-04
 2.15283130e-04 2.02183733e-04 1.89847991e-04 1.78234374e-04
 1.67303334e-04 1.58233747e-04 1.49594744e-04 1.41372047e-04
 1.33551132e-04 1.26117352e-04 1.19056035e-04 1.12352571e-04
 1.05759841e-04 9.95317300e-05 9.36500990e-05 8.80975184e-05
 8.28572584e-05 7.79132793e-05 7.32502206e-05 6.85709120e-05
 6.41840971e-05 6.00720572e-05 5.62180980e-05 5.26064939e-05
 4.92224365e-05 4.60519839e-05]","[0.25535677 0.29670625 0.33367704 0.36571712 0.39309184 0.41632425
 0.43597803 0.45257885 0.46658425 0.47839008 0.48833994 0.49672465
 0.50378982 0.50974269 0.51475804 0.51898223 0.52253873 0.52553255
 0.52805222 0.53017233 0.53195579 0.5334556  0.53471628 0.53577535
 0.53666462 0.5374109  0.53803676 0.53856125 0.53900042 0.53936803
 0.53967567 0.53993285 0.5401476  0.5403267  0.54047583 0.5405998
 0.54070231 0.54078652 0.54085542 0.54091155 0.54095701 0.54099359
 0.54102278 0.54104594 0.54106421 0.54107842 0.54108928 0.54109738
 0.5411032  0.54110716 0.54110961 0.54111085 0.5411111  0.54111056
 0.54110941 0.54110777 0.54110577 0.54110353 0.54110116 0.5410987
 0.54109619 0.54109367 0.54109116 0.54108868 0.5410863  0.54108408
 0.54108201 0.54108007 0.54107825 0.54107654 0.54107494 0.5410734
 0.54107189 0.54107042 0.541069   0.54106763 0.54106632 0.54106506
 0.54106389 0.5410628  0.54106179 0.54106085 0.54105998 0.54105917
 0.54105841 0.54105773 0.54105713 0.54105661 0.54105615 0.54105574
 0.54113423 0.54128312 0.54153285 0.5419755  0.5426297  0.54342981
 0.54432966 0.54554284 0.54737832 0.54997887 0.55338459 0.55770519
 0.56318235 0.56957229 0.57657442 0.58397393]","[0.         0.0266824  0.05531538 0.0853046  0.11608977 0.14718997
 0.17821093 0.20883849 0.23882777 0.26799174 0.29619203 0.32333037
 0.34934109 0.37418487 0.39784349 0.42031547 0.44161237 0.46175599
 0.48077594 0.49870764 0.5155907  0.53146756 0.54638244 0.56038046
 0.57350697 0.585807   0.59732487 0.60810383 0.61818586 0.62761146
 0.63641957 0.64464745 0.65233065 0.65950296 0.66619647 0.67244153
 0.67826683 0.6836994  0.6887647  0.6934867  0.69788796 0.70198966
 0.70581166 0.7093726  0.71268997 0.71578014 0.7186584  0.72133909
 0.72383559 0.72616039 0.72832518 0.73034086 0.73221761 0.73396491
 0.73559164 0.73710606 0.73851586 0.73982823 0.74104988 0.74218705
 0.74324556 0.74423082 0.74514791 0.7460015  0.746796   0.74753548
 0.74822377 0.74886439 0.74946066 0.75001563 0.75053218 0.75101295
 0.75146042 0.75187689 0.7522645  0.75262524 0.75296098 0.75327344
 0.75356424 0.75383487 0.75408674 0.75432114 0.75453929 0.75474232
 0.75493127 0.75510713 0.75527079 0.75542311 0.75556488 0.75569683
 0.7557408  0.7557059  0.75556228 0.75521841 0.75465617 0.75394167
 0.7531215  0.75198251 0.75021608 0.7476798  0.74433389 0.74006895
 0.73464359 0.72830186 0.72134458 0.71398681]","[0.00057556 0.00062414 0.00067294 0.00072176 0.00077038 0.00081861
 0.00086626 0.00091318 0.00104946 0.0011811  0.00130804 0.00143025
 0.00154774 0.00166053 0.00176867 0.00191958 0.0020642  0.00220263
 0.00233495 0.00246131 0.00258183 0.00269668 0.00281909 0.00293556
 0.00304628 0.00315145 0.00325127 0.00334594 0.00343565 0.00350635
 0.00357312 0.00363616 0.00369565 0.00375176 0.00380467 0.00385455
 0.00391237 0.00396672 0.00401781 0.00406581 0.0041109  0.00415325
 0.00419301 0.00422821 0.00426127 0.00429234 0.00432151 0.0043489
 0.00437461 0.00439875 0.00442154 0.00444294 0.00446302 0.00448186
 0.00449954 0.00451612 0.00453166 0.00454477 0.00455706 0.00456858
 0.00457939 0.00458952 0.00459901 0.00460791 0.00461577 0.00462315
 0.00463008 0.00463658 0.00464268 0.0046484  0.00465377 0.00465912
 0.0046641  0.00466875 0.00467308 0.00467712 0.00468088 0.00468439
 0.00468754 0.0046905  0.00469327 0.00469587 0.0046983  0.00470058
 0.00470272 0.00470442 0.00470603 0.00470754 0.00470897 0.00471031
 0.00471158 0.00471277 0.00471366 0.00471449 0.00471528 0.00471602
 0.00471672 0.00471737 0.00471799 0.00471882 0.00471961 0.00472034
 0.00472103 0.00472167 0.00472227 0.00472283]","[0.02553568 0.02660012 0.02707818 0.0272919  0.02738723 0.02742982
 0.02744899 0.02745779 0.02746515 0.02746874 0.02747066 0.02747182
 0.02747262 0.02747324 0.02747375 0.02747419 0.02747461 0.027475
 0.02747536 0.02747569 0.027476   0.02747628 0.02747672 0.02747713
 0.02747752 0.02747789 0.02747822 0.02747854 0.02747883 0.02747904
 0.02747924 0.02747941 0.02747957 0.02747972 0.02747986 0.02747999
 0.02748013 0.02748027 0.02748039 0.02748051 0.02748062 0.02748072
 0.02748081 0.0274809  0.02748098 0.02748106 0.02748114 0.02748121
 0.02748127 0.02748133 0.0274814  0.02748146 0.02748152 0.02748158
 0.02748163 0.02748168 0.02748173 0.02748178 0.02748182 0.02748187
 0.02748191 0.02748194 0.02748198 0.02748201 0.02748204 0.02748208
 0.02748212 0.02748215 0.02748218 0.02748221 0.02748224 0.02748226
 0.02748228 0.0274823  0.02748232 0.02748233 0.02748235 0.02748236
 0.02748238 0.0274824  0.02748241 0.02748243 0.02748245 0.02748246
 0.02748248 0.0274825  0.02748252 0.02748254 0.02748256 0.02748258
 0.0274826  0.02748262 0.02748263 0.02748264 0.02748265 0.02748267
 0.02748268 0.02748268 0.02748269 0.0274827  0.02748271 0.02748272
 0.02748272 0.02748273 0.02748274 0.02748274]","[0.94386486 0.99325502 1.0138679  1.02264138 1.02652006 1.02835428
 1.02931797 1.02989796 1.03020187 1.03043523 1.03062833 1.03079521
 1.03094294 1.03107553 1.03119551 1.03132298 1.0314398  1.03154698
 1.03164546 1.03173609 1.03181961 1.0318967  1.03197578 1.03204909
 1.03211701 1.03217996 1.03223832 1.03229245 1.03234266 1.03238207
 1.03241861 1.03245253 1.03248403 1.0325133  1.0325405  1.03256578
 1.03259013 1.03261278 1.03263386 1.03265346 1.03267168 1.03268863
 1.03270439 1.03272013 1.03273478 1.03274842 1.03276111 1.03277291
 1.03278389 1.0327941  1.03280381 1.03281286 1.03282128 1.03282911
 1.03283639 1.03284316 1.03284947 1.03285491 1.03285997 1.03286468
 1.03286906 1.03287313 1.03287692 1.03288044 1.03288488 1.03288904
 1.03289293 1.03289655 1.03289992 1.03290306 1.03290597 1.032908
 1.03290988 1.03291163 1.03291326 1.03291477 1.03291618 1.03291749
 1.03291911 1.03292063 1.03292205 1.03292336 1.03292459 1.03292573
 1.03292679 1.03292817 1.03292946 1.03293066 1.03293178 1.03293282
 1.03293379 1.0329347  1.0329354  1.03293606 1.03293667 1.03293724
 1.03293776 1.03293826 1.03293872 1.03293913 1.03293951 1.03293987
 1.03294021 1.03294053 1.03294083 1.03294112]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
