,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
beta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alpha,"<Parameter 'alpha', value=0.10415193604907026 +/- 0.00498, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10415193604907026 +/- 0.00498, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10415193604907026 +/- 0.00498, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10415193604907026 +/- 0.00498, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10415193604907026 +/- 0.00498, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10415193604907026 +/- 0.00498, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10415193604907026 +/- 0.00498, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08110550185735746 +/- 0.00335, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08110550185735746 +/- 0.00335, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08110550185735746 +/- 0.00335, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08110550185735746 +/- 0.00335, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08110550185735746 +/- 0.00335, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08110550185735746 +/- 0.00335, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08110550185735746 +/- 0.00335, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02808595895715328 +/- 0.00699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02808595895715328 +/- 0.00699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02808595895715328 +/- 0.00699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02808595895715328 +/- 0.00699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02808595895715328 +/- 0.00699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02808595895715328 +/- 0.00699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02808595895715328 +/- 0.00699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07472578370578362 +/- 0.00574, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07472578370578362 +/- 0.00574, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07472578370578362 +/- 0.00574, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07472578370578362 +/- 0.00574, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07472578370578362 +/- 0.00574, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07472578370578362 +/- 0.00574, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07472578370578362 +/- 0.00574, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07074399329927472 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07074399329927472 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07074399329927472 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07074399329927472 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07074399329927472 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07074399329927472 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07074399329927472 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05406816647722532 +/- 0.000858, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05406816647722532 +/- 0.000858, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05406816647722532 +/- 0.000858, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05406816647722532 +/- 0.000858, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05406816647722532 +/- 0.000858, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05406816647722532 +/- 0.000858, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05406816647722532 +/- 0.000858, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.0722625621061012 +/- 0.000882, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.0722625621061012 +/- 0.000882, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.0722625621061012 +/- 0.000882, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.0722625621061012 +/- 0.000882, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.0722625621061012 +/- 0.000882, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.0722625621061012 +/- 0.000882, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.0722625621061012 +/- 0.000882, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10413615602001346 +/- 0.0009, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10413615602001346 +/- 0.0009, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10413615602001346 +/- 0.0009, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10413615602001346 +/- 0.0009, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10413615602001346 +/- 0.0009, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10413615602001346 +/- 0.0009, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10413615602001346 +/- 0.0009, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07563223285148724 +/- 0.00211, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07563223285148724 +/- 0.00211, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07563223285148724 +/- 0.00211, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07563223285148724 +/- 0.00211, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07563223285148724 +/- 0.00211, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07563223285148724 +/- 0.00211, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.07563223285148724 +/- 0.00211, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08978776437887334 +/- 0.00194, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08978776437887334 +/- 0.00194, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08978776437887334 +/- 0.00194, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08978776437887334 +/- 0.00194, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08978776437887334 +/- 0.00194, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08978776437887334 +/- 0.00194, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08978776437887334 +/- 0.00194, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11378448789852229 +/- 0.000901, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11378448789852229 +/- 0.000901, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11378448789852229 +/- 0.000901, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11378448789852229 +/- 0.000901, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11378448789852229 +/- 0.000901, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11378448789852229 +/- 0.000901, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11378448789852229 +/- 0.000901, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11533766343963822 +/- 0.00217, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11533766343963822 +/- 0.00217, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11533766343963822 +/- 0.00217, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11533766343963822 +/- 0.00217, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11533766343963822 +/- 0.00217, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11533766343963822 +/- 0.00217, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11533766343963822 +/- 0.00217, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.14138715298649382 +/- 0.00258, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.14138715298649382 +/- 0.00258, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.14138715298649382 +/- 0.00258, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.14138715298649382 +/- 0.00258, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.14138715298649382 +/- 0.00258, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.14138715298649382 +/- 0.00258, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.14138715298649382 +/- 0.00258, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11571987812068563 +/- 0.00134, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11571987812068563 +/- 0.00134, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11571987812068563 +/- 0.00134, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11571987812068563 +/- 0.00134, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11571987812068563 +/- 0.00134, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11571987812068563 +/- 0.00134, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11571987812068563 +/- 0.00134, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11921001624234788 +/- 0.000675, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11921001624234788 +/- 0.000675, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11921001624234788 +/- 0.000675, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11921001624234788 +/- 0.000675, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11921001624234788 +/- 0.000675, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11921001624234788 +/- 0.000675, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.11921001624234788 +/- 0.000675, bounds=[0.01:1.0]>",
eps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mu,"<Parameter 'mu', value=0.0015927020820429294 +/- 5.42e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015927020820429294 +/- 5.42e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015927020820429294 +/- 5.42e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015927020820429294 +/- 5.42e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015927020820429294 +/- 5.42e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015927020820429294 +/- 5.42e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015927020820429294 +/- 5.42e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012896233525550027 +/- 3.55e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012896233525550027 +/- 3.55e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012896233525550027 +/- 3.55e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012896233525550027 +/- 3.55e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012896233525550027 +/- 3.55e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012896233525550027 +/- 3.55e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012896233525550027 +/- 3.55e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005427401182771519 +/- 7.11e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005427401182771519 +/- 7.11e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005427401182771519 +/- 7.11e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005427401182771519 +/- 7.11e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005427401182771519 +/- 7.11e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005427401182771519 +/- 7.11e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005427401182771519 +/- 7.11e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.001353024011447601 +/- 6.01e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.001353024011447601 +/- 6.01e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.001353024011447601 +/- 6.01e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.001353024011447601 +/- 6.01e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.001353024011447601 +/- 6.01e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.001353024011447601 +/- 6.01e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.001353024011447601 +/- 6.01e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010675349406648604 +/- 2.46e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010675349406648604 +/- 2.46e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010675349406648604 +/- 2.46e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010675349406648604 +/- 2.46e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010675349406648604 +/- 2.46e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010675349406648604 +/- 2.46e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010675349406648604 +/- 2.46e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009634658691664022 +/- 9.28e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009634658691664022 +/- 9.28e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009634658691664022 +/- 9.28e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009634658691664022 +/- 9.28e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009634658691664022 +/- 9.28e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009634658691664022 +/- 9.28e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009634658691664022 +/- 9.28e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013195443955615893 +/- 1.03e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013195443955615893 +/- 1.03e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013195443955615893 +/- 1.03e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013195443955615893 +/- 1.03e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013195443955615893 +/- 1.03e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013195443955615893 +/- 1.03e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013195443955615893 +/- 1.03e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015960864824571264 +/- 1.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015960864824571264 +/- 1.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015960864824571264 +/- 1.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015960864824571264 +/- 1.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015960864824571264 +/- 1.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015960864824571264 +/- 1.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015960864824571264 +/- 1.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012647072824318317 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012647072824318317 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012647072824318317 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012647072824318317 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012647072824318317 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012647072824318317 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0012647072824318317 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013401675292542548 +/- 2.49e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013401675292542548 +/- 2.49e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013401675292542548 +/- 2.49e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013401675292542548 +/- 2.49e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013401675292542548 +/- 2.49e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013401675292542548 +/- 2.49e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013401675292542548 +/- 2.49e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00156605710209623 +/- 1.16e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00156605710209623 +/- 1.16e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00156605710209623 +/- 1.16e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00156605710209623 +/- 1.16e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00156605710209623 +/- 1.16e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00156605710209623 +/- 1.16e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00156605710209623 +/- 1.16e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014980074476365068 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014980074476365068 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014980074476365068 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014980074476365068 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014980074476365068 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014980074476365068 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014980074476365068 +/- 2.6e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0019009322142069518 +/- 2.94e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0019009322142069518 +/- 2.94e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0019009322142069518 +/- 2.94e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0019009322142069518 +/- 2.94e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0019009322142069518 +/- 2.94e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0019009322142069518 +/- 2.94e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0019009322142069518 +/- 2.94e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014812183879391871 +/- 1.4e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014812183879391871 +/- 1.4e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014812183879391871 +/- 1.4e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014812183879391871 +/- 1.4e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014812183879391871 +/- 1.4e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014812183879391871 +/- 1.4e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014812183879391871 +/- 1.4e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015814524031780297 +/- 6.8e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015814524031780297 +/- 6.8e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015814524031780297 +/- 6.8e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015814524031780297 +/- 6.8e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015814524031780297 +/- 6.8e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015814524031780297 +/- 6.8e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015814524031780297 +/- 6.8e-06, bounds=[0.0:1.0]>",
