,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
beta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alpha,"<Parameter 'alpha', value=0.03757380859729312 +/- 0.00459, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03757380859729312 +/- 0.00459, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03757380859729312 +/- 0.00459, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03757380859729312 +/- 0.00459, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03757380859729312 +/- 0.00459, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03757380859729312 +/- 0.00459, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03757380859729312 +/- 0.00459, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.044347459572058295 +/- 0.00309, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.044347459572058295 +/- 0.00309, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.044347459572058295 +/- 0.00309, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.044347459572058295 +/- 0.00309, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.044347459572058295 +/- 0.00309, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.044347459572058295 +/- 0.00309, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.044347459572058295 +/- 0.00309, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.055663282360546885 +/- 0.0018, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.055663282360546885 +/- 0.0018, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.055663282360546885 +/- 0.0018, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.055663282360546885 +/- 0.0018, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.055663282360546885 +/- 0.0018, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.055663282360546885 +/- 0.0018, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.055663282360546885 +/- 0.0018, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.040822274650657936 +/- 0.00238, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.040822274650657936 +/- 0.00238, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.040822274650657936 +/- 0.00238, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.040822274650657936 +/- 0.00238, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.040822274650657936 +/- 0.00238, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.040822274650657936 +/- 0.00238, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.040822274650657936 +/- 0.00238, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02866611535065855 +/- 0.00294, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02866611535065855 +/- 0.00294, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02866611535065855 +/- 0.00294, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02866611535065855 +/- 0.00294, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02866611535065855 +/- 0.00294, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02866611535065855 +/- 0.00294, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.02866611535065855 +/- 0.00294, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05143824019081635 +/- 0.00225, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05143824019081635 +/- 0.00225, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05143824019081635 +/- 0.00225, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05143824019081635 +/- 0.00225, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05143824019081635 +/- 0.00225, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05143824019081635 +/- 0.00225, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05143824019081635 +/- 0.00225, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10362192987494218 +/- 0.00509, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10362192987494218 +/- 0.00509, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10362192987494218 +/- 0.00509, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10362192987494218 +/- 0.00509, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10362192987494218 +/- 0.00509, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10362192987494218 +/- 0.00509, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10362192987494218 +/- 0.00509, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.031051981538769494 +/- 0.0139, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.031051981538769494 +/- 0.0139, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.031051981538769494 +/- 0.0139, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.031051981538769494 +/- 0.0139, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.031051981538769494 +/- 0.0139, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.031051981538769494 +/- 0.0139, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.031051981538769494 +/- 0.0139, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.01000001306474763 +/- 0.0353, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.01000001306474763 +/- 0.0353, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.01000001306474763 +/- 0.0353, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.01000001306474763 +/- 0.0353, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.01000001306474763 +/- 0.0353, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.01000001306474763 +/- 0.0353, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.01000001306474763 +/- 0.0353, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.21301490115804378 +/- 0.0105, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.21301490115804378 +/- 0.0105, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.21301490115804378 +/- 0.0105, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.21301490115804378 +/- 0.0105, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.21301490115804378 +/- 0.0105, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.21301490115804378 +/- 0.0105, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.21301490115804378 +/- 0.0105, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03767469710996515 +/- 0.00445, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03767469710996515 +/- 0.00445, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03767469710996515 +/- 0.00445, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03767469710996515 +/- 0.00445, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03767469710996515 +/- 0.00445, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03767469710996515 +/- 0.00445, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03767469710996515 +/- 0.00445, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08919746960804693 +/- 0.00234, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08919746960804693 +/- 0.00234, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08919746960804693 +/- 0.00234, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08919746960804693 +/- 0.00234, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08919746960804693 +/- 0.00234, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08919746960804693 +/- 0.00234, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08919746960804693 +/- 0.00234, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.2039040840576726 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.2039040840576726 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.2039040840576726 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.2039040840576726 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.2039040840576726 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.2039040840576726 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.2039040840576726 +/- 0.00229, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1544208496729566 +/- 0.00145, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1544208496729566 +/- 0.00145, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1544208496729566 +/- 0.00145, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1544208496729566 +/- 0.00145, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1544208496729566 +/- 0.00145, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1544208496729566 +/- 0.00145, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1544208496729566 +/- 0.00145, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10783230950323766 +/- 0.000729, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10783230950323766 +/- 0.000729, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10783230950323766 +/- 0.000729, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10783230950323766 +/- 0.000729, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10783230950323766 +/- 0.000729, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10783230950323766 +/- 0.000729, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.10783230950323766 +/- 0.000729, bounds=[0.01:1.0]>",
eps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mu,"<Parameter 'mu', value=0.0005928301559588456 +/- 4.71e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005928301559588456 +/- 4.71e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005928301559588456 +/- 4.71e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005928301559588456 +/- 4.71e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005928301559588456 +/- 4.71e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005928301559588456 +/- 4.71e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005928301559588456 +/- 4.71e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0008788489473984806 +/- 3.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0008788489473984806 +/- 3.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0008788489473984806 +/- 3.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0008788489473984806 +/- 3.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0008788489473984806 +/- 3.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0008788489473984806 +/- 3.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0008788489473984806 +/- 3.12e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009032754063346693 +/- 1.88e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009032754063346693 +/- 1.88e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009032754063346693 +/- 1.88e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009032754063346693 +/- 1.88e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009032754063346693 +/- 1.88e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009032754063346693 +/- 1.88e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009032754063346693 +/- 1.88e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007609390119606152 +/- 2.53e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007609390119606152 +/- 2.53e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007609390119606152 +/- 2.53e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007609390119606152 +/- 2.53e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007609390119606152 +/- 2.53e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007609390119606152 +/- 2.53e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007609390119606152 +/- 2.53e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004804609604809884 +/- 3.37e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004804609604809884 +/- 3.37e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004804609604809884 +/- 3.37e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004804609604809884 +/- 3.37e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004804609604809884 +/- 3.37e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004804609604809884 +/- 3.37e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004804609604809884 +/- 3.37e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010333241063083531 +/- 2.95e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010333241063083531 +/- 2.95e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010333241063083531 +/- 2.95e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010333241063083531 +/- 2.95e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010333241063083531 +/- 2.95e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010333241063083531 +/- 2.95e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010333241063083531 +/- 2.95e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015731231021672287 +/- 7.34e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015731231021672287 +/- 7.34e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015731231021672287 +/- 7.34e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015731231021672287 +/- 7.34e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015731231021672287 +/- 7.34e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015731231021672287 +/- 7.34e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0015731231021672287 +/- 7.34e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005758694699667388 +/- 0.000205, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005758694699667388 +/- 0.000205, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005758694699667388 +/- 0.000205, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005758694699667388 +/- 0.000205, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005758694699667388 +/- 0.000205, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005758694699667388 +/- 0.000205, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005758694699667388 +/- 0.000205, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.358351690445737e-05 +/- 0.000386, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.358351690445737e-05 +/- 0.000386, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.358351690445737e-05 +/- 0.000386, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.358351690445737e-05 +/- 0.000386, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.358351690445737e-05 +/- 0.000386, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.358351690445737e-05 +/- 0.000386, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.358351690445737e-05 +/- 0.000386, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.003252932998439928 +/- 0.000202, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.003252932998439928 +/- 0.000202, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.003252932998439928 +/- 0.000202, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.003252932998439928 +/- 0.000202, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.003252932998439928 +/- 0.000202, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.003252932998439928 +/- 0.000202, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.003252932998439928 +/- 0.000202, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005547514040456503 +/- 6.2e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005547514040456503 +/- 6.2e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005547514040456503 +/- 6.2e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005547514040456503 +/- 6.2e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005547514040456503 +/- 6.2e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005547514040456503 +/- 6.2e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0005547514040456503 +/- 6.2e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013594520290020617 +/- 3.58e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013594520290020617 +/- 3.58e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013594520290020617 +/- 3.58e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013594520290020617 +/- 3.58e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013594520290020617 +/- 3.58e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013594520290020617 +/- 3.58e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0013594520290020617 +/- 3.58e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0026295249247361707 +/- 3.26e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0026295249247361707 +/- 3.26e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0026295249247361707 +/- 3.26e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0026295249247361707 +/- 3.26e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0026295249247361707 +/- 3.26e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0026295249247361707 +/- 3.26e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0026295249247361707 +/- 3.26e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0020326372506564994 +/- 1.67e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0020326372506564994 +/- 1.67e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0020326372506564994 +/- 1.67e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0020326372506564994 +/- 1.67e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0020326372506564994 +/- 1.67e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0020326372506564994 +/- 1.67e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0020326372506564994 +/- 1.67e-05, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014840774470872842 +/- 7.51e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014840774470872842 +/- 7.51e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014840774470872842 +/- 7.51e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014840774470872842 +/- 7.51e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014840774470872842 +/- 7.51e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014840774470872842 +/- 7.51e-06, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0014840774470872842 +/- 7.51e-06, bounds=[0.0:1.0]>",
