,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
beta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alpha,"<Parameter 'alpha', value=0.05519148628870149 +/- 45.8, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05519148628870149 +/- 45.8, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05519148628870149 +/- 45.8, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05519148628870149 +/- 45.8, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05519148628870149 +/- 45.8, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05519148628870149 +/- 45.8, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.05519148628870149 +/- 45.8, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.9731817277491132 +/- nan, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.9731817277491132 +/- nan, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.9731817277491132 +/- nan, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.9731817277491132 +/- nan, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.9731817277491132 +/- nan, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.9731817277491132 +/- nan, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.9731817277491132 +/- nan, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.014906254457829183 +/- 31.1, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.014906254457829183 +/- 31.1, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.014906254457829183 +/- 31.1, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.014906254457829183 +/- 31.1, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.014906254457829183 +/- 31.1, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.014906254457829183 +/- 31.1, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.014906254457829183 +/- 31.1, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.027733432236003025 +/- 19.7, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.027733432236003025 +/- 19.7, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.027733432236003025 +/- 19.7, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.027733432236003025 +/- 19.7, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.027733432236003025 +/- 19.7, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.027733432236003025 +/- 19.7, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.027733432236003025 +/- 19.7, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.06221397986072874 +/- 6.33, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.06221397986072874 +/- 6.33, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.06221397986072874 +/- 6.33, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.06221397986072874 +/- 6.33, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.06221397986072874 +/- 6.33, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.06221397986072874 +/- 6.33, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.06221397986072874 +/- 6.33, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.010215288148369904 +/- 4.87, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.010215288148369904 +/- 4.87, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.010215288148369904 +/- 4.87, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.010215288148369904 +/- 4.87, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.010215288148369904 +/- 4.87, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.010215288148369904 +/- 4.87, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.010215288148369904 +/- 4.87, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.018378698444702354 +/- 2.95, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.018378698444702354 +/- 2.95, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.018378698444702354 +/- 2.95, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.018378698444702354 +/- 2.95, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.018378698444702354 +/- 2.95, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.018378698444702354 +/- 2.95, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.018378698444702354 +/- 2.95, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03504820329030618 +/- 2.24, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03504820329030618 +/- 2.24, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03504820329030618 +/- 2.24, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03504820329030618 +/- 2.24, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03504820329030618 +/- 2.24, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03504820329030618 +/- 2.24, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.03504820329030618 +/- 2.24, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.036677323972902 +/- 1.89, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.036677323972902 +/- 1.89, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.036677323972902 +/- 1.89, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.036677323972902 +/- 1.89, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.036677323972902 +/- 1.89, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.036677323972902 +/- 1.89, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.036677323972902 +/- 1.89, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.16923726472516298 +/- 1.35, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.16923726472516298 +/- 1.35, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.16923726472516298 +/- 1.35, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.16923726472516298 +/- 1.35, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.16923726472516298 +/- 1.35, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.16923726472516298 +/- 1.35, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.16923726472516298 +/- 1.35, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1342550818513911 +/- 1.01, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1342550818513911 +/- 1.01, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1342550818513911 +/- 1.01, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1342550818513911 +/- 1.01, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1342550818513911 +/- 1.01, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1342550818513911 +/- 1.01, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1342550818513911 +/- 1.01, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.15660129385775365 +/- 0.699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.15660129385775365 +/- 0.699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.15660129385775365 +/- 0.699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.15660129385775365 +/- 0.699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.15660129385775365 +/- 0.699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.15660129385775365 +/- 0.699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.15660129385775365 +/- 0.699, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.12900903345969555 +/- 0.48, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.12900903345969555 +/- 0.48, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.12900903345969555 +/- 0.48, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.12900903345969555 +/- 0.48, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.12900903345969555 +/- 0.48, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.12900903345969555 +/- 0.48, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.12900903345969555 +/- 0.48, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1646869151487268 +/- 0.308, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1646869151487268 +/- 0.308, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1646869151487268 +/- 0.308, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1646869151487268 +/- 0.308, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1646869151487268 +/- 0.308, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1646869151487268 +/- 0.308, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.1646869151487268 +/- 0.308, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08078184837676088 +/- 0.187, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08078184837676088 +/- 0.187, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08078184837676088 +/- 0.187, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08078184837676088 +/- 0.187, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08078184837676088 +/- 0.187, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08078184837676088 +/- 0.187, bounds=[0.01:1.0]>","<Parameter 'alpha', value=0.08078184837676088 +/- 0.187, bounds=[0.01:1.0]>",
eps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mu,"<Parameter 'mu', value=0.006986604086521131 +/- 0.39, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.006986604086521131 +/- 0.39, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.006986604086521131 +/- 0.39, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.006986604086521131 +/- 0.39, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.006986604086521131 +/- 0.39, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.006986604086521131 +/- 0.39, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.006986604086521131 +/- 0.39, bounds=[0.0:1.0]>","<Parameter 'mu', value=9.911184087052494e-06 +/- nan, bounds=[0.0:1.0]>","<Parameter 'mu', value=9.911184087052494e-06 +/- nan, bounds=[0.0:1.0]>","<Parameter 'mu', value=9.911184087052494e-06 +/- nan, bounds=[0.0:1.0]>","<Parameter 'mu', value=9.911184087052494e-06 +/- nan, bounds=[0.0:1.0]>","<Parameter 'mu', value=9.911184087052494e-06 +/- nan, bounds=[0.0:1.0]>","<Parameter 'mu', value=9.911184087052494e-06 +/- nan, bounds=[0.0:1.0]>","<Parameter 'mu', value=9.911184087052494e-06 +/- nan, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.5799167227613662e-05 +/- 0.00798, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.5799167227613662e-05 +/- 0.00798, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.5799167227613662e-05 +/- 0.00798, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.5799167227613662e-05 +/- 0.00798, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.5799167227613662e-05 +/- 0.00798, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.5799167227613662e-05 +/- 0.00798, bounds=[0.0:1.0]>","<Parameter 'mu', value=2.5799167227613662e-05 +/- 0.00798, bounds=[0.0:1.0]>","<Parameter 'mu', value=8.93133236108401e-05 +/- 0.00947, bounds=[0.0:1.0]>","<Parameter 'mu', value=8.93133236108401e-05 +/- 0.00947, bounds=[0.0:1.0]>","<Parameter 'mu', value=8.93133236108401e-05 +/- 0.00947, bounds=[0.0:1.0]>","<Parameter 'mu', value=8.93133236108401e-05 +/- 0.00947, bounds=[0.0:1.0]>","<Parameter 'mu', value=8.93133236108401e-05 +/- 0.00947, bounds=[0.0:1.0]>","<Parameter 'mu', value=8.93133236108401e-05 +/- 0.00947, bounds=[0.0:1.0]>","<Parameter 'mu', value=8.93133236108401e-05 +/- 0.00947, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009945976892851704 +/- 0.0138, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009945976892851704 +/- 0.0138, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009945976892851704 +/- 0.0138, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009945976892851704 +/- 0.0138, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009945976892851704 +/- 0.0138, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009945976892851704 +/- 0.0138, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0009945976892851704 +/- 0.0138, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00010735246057363979 +/- 0.00982, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00010735246057363979 +/- 0.00982, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00010735246057363979 +/- 0.00982, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00010735246057363979 +/- 0.00982, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00010735246057363979 +/- 0.00982, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00010735246057363979 +/- 0.00982, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.00010735246057363979 +/- 0.00982, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0011294615301719602 +/- 0.0133, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0011294615301719602 +/- 0.0133, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0011294615301719602 +/- 0.0133, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0011294615301719602 +/- 0.0133, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0011294615301719602 +/- 0.0133, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0011294615301719602 +/- 0.0133, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0011294615301719602 +/- 0.0133, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007854998110126132 +/- 0.0187, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007854998110126132 +/- 0.0187, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007854998110126132 +/- 0.0187, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007854998110126132 +/- 0.0187, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007854998110126132 +/- 0.0187, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007854998110126132 +/- 0.0187, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0007854998110126132 +/- 0.0187, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004014195334513526 +/- 0.0194, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004014195334513526 +/- 0.0194, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004014195334513526 +/- 0.0194, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004014195334513526 +/- 0.0194, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004014195334513526 +/- 0.0194, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004014195334513526 +/- 0.0194, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0004014195334513526 +/- 0.0194, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023652466009116413 +/- 0.0181, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023652466009116413 +/- 0.0181, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023652466009116413 +/- 0.0181, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023652466009116413 +/- 0.0181, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023652466009116413 +/- 0.0181, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023652466009116413 +/- 0.0181, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023652466009116413 +/- 0.0181, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0018358440020921352 +/- 0.012, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0018358440020921352 +/- 0.012, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0018358440020921352 +/- 0.012, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0018358440020921352 +/- 0.012, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0018358440020921352 +/- 0.012, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0018358440020921352 +/- 0.012, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0018358440020921352 +/- 0.012, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0022037256605757505 +/- 0.00813, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0022037256605757505 +/- 0.00813, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0022037256605757505 +/- 0.00813, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0022037256605757505 +/- 0.00813, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0022037256605757505 +/- 0.00813, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0022037256605757505 +/- 0.00813, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0022037256605757505 +/- 0.00813, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0017738752326820761 +/- 0.00515, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0017738752326820761 +/- 0.00515, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0017738752326820761 +/- 0.00515, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0017738752326820761 +/- 0.00515, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0017738752326820761 +/- 0.00515, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0017738752326820761 +/- 0.00515, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0017738752326820761 +/- 0.00515, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023406026292495663 +/- 0.00332, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023406026292495663 +/- 0.00332, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023406026292495663 +/- 0.00332, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023406026292495663 +/- 0.00332, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023406026292495663 +/- 0.00332, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023406026292495663 +/- 0.00332, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0023406026292495663 +/- 0.00332, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010894357539306676 +/- 0.00182, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010894357539306676 +/- 0.00182, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010894357539306676 +/- 0.00182, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010894357539306676 +/- 0.00182, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010894357539306676 +/- 0.00182, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010894357539306676 +/- 0.00182, bounds=[0.0:1.0]>","<Parameter 'mu', value=0.0010894357539306676 +/- 0.00182, bounds=[0.0:1.0]>",
